time/iterations,time/total_timesteps,time/fps,time/time_elapsed,train/explained_variance,train/clip_fraction,train/clip_range,train/learning_rate,train/std,train/loss,train/entropy_loss,train/kl_loss_with_bc_model,train/n_updates,train/approx_kl,train/kl_coef,train/policy_gradient_loss,train/value_loss,eval/mean_reward,eval/mean_ep_length,eval/success_rate
,148111360,,,0.9261766746640205,0.25781097412109377,0.2,7.802956799999999e-05,0.006164691410958767,20.112613677978516,7.508918905258179,0.7391259074211121,7555,0.022781197,0.059418726399999997,-0.037341122633370104,37.77548792362213,-103.1365983661945,213.20833333333334,0.65625
1130,148111360,3482,42528,,,,,,,,,,,,,,,,
,148242432,,,0.9152068346738815,0.27906951904296873,0.2,7.783295999999998e-05,0.0061607579700648785,15.890552520751953,7.54276634156704,0.7506200671195984,7560,0.026351593,0.059294208,-0.03843668753397651,38.559360039234164,-106.62346315969792,216.45833333333334,0.6458333333333334
1131,148242432,3482,42563,,,,,,,,,,,,,,,,
,148373504,,,0.9046343341469765,0.25631561279296877,0.2,7.763635199999999e-05,0.006160847842693329,16.619651794433594,7.624043357372284,0.7297562956809998,7565,0.023353405,0.0591696896,-0.034524068112659734,39.963503074646,-106.50324140766884,226.625,0.625
1132,148373504,3482,42600,,,,,,,,,,,,,,,,
,148504576,,,0.9205393344163895,0.25088958740234374,0.2,7.7439744e-05,0.00616020243614912,16.923349380493164,7.518685510754585,0.7693153619766235,7570,0.021585014,0.0590451712,-0.03545372388398391,39.002540743350984,-95.09323736860584,207.875,0.6770833333333334
1133,148504576,3483,42636,,,,,,,,,,,,,,,,
,148635648,,,0.9051411300897598,0.244354248046875,0.2,7.724313599999999e-05,0.006160350050777197,17.2148494720459,7.54428585767746,0.7363895773887634,7575,0.02269163,0.0589206528,-0.035757847890636185,44.07070832252502,-114.68626013631916,245.66666666666666,0.5520833333333334
1134,148635648,3483,42672,,,,,,,,,,,,,,,,
,148766720,,,0.9166232198476791,0.227093505859375,0.2,7.7046528e-05,0.0061605810187757015,20.229204177856445,7.5571019560098645,0.754601001739502,7580,0.020756537,0.058796134400000005,-0.0336697705934057,39.00188699960709,-107.6230455397611,228.67708333333334,0.6041666666666666
1135,148766720,3483,42706,,,,,,,,,,,,,,,,
,148897792,,,0.9185053184628487,0.25336761474609376,0.2,7.684991999999999e-05,0.006161130964756012,15.575347900390625,7.554897153377533,0.7481913566589355,7585,0.022742476,0.058671616,-0.03532498032727745,40.25684590339661,-119.81279611614582,230.01041666666666,0.5208333333333334
1136,148897792,3483,42742,,,,,,,,,,,,,,,,
,149028864,,,0.9162124916911125,0.23213043212890624,0.2,7.6653312e-05,0.00616235239431262,16.55931282043457,7.545660880208016,0.7787998914718628,7590,0.020456783,0.05854709760000001,-0.03397584480844671,39.368004655838014,-113.35716435326664,238.25,0.5520833333333334
1137,149028864,3483,42778,,,,,,,,,,,,,,,,
,149159936,,,0.911910206079483,0.246038818359375,0.2,7.645670400000001e-05,0.006163012236356735,20.14919662475586,7.553312581777573,0.7831208109855652,7595,0.022018425,0.058422579200000005,-0.03479365198290907,42.230291879177095,-117.9884856353623,241.63541666666666,0.5520833333333334
1138,149159936,3483,42814,,,,,,,,,,,,,,,,
,149291008,,,0.922449417412281,0.25633087158203127,0.2,7.6260096e-05,0.00616150489076972,17.622230529785156,7.491023167967796,0.7591571807861328,7600,0.02418995,0.05829806080000001,-0.03618450077337911,38.58269129991531,-129.76803315492938,252.84375,0.5104166666666666
1139,149291008,3483,42851,,,,,,,,,,,,,,,,
,149422080,,,0.923718735575676,0.253076171875,0.2,7.606348800000001e-05,0.006163657642900944,13.728189468383789,7.562526389956474,0.7423984408378601,7605,0.024142487,0.05817354240000001,-0.03748408882529475,36.13674250841141,-100.06493068462031,217.95833333333334,0.6458333333333334
1140,149422080,3484,42885,,,,,,,,,,,,,,,,
,149553152,,,0.9278537333011627,0.24934539794921876,0.2,7.586688e-05,0.006160399876534939,14.4238862991333,7.533739116787911,0.7920903563499451,7610,0.023287047,0.05804902400000001,-0.03599718550394755,37.35949754714966,-105.93555726332583,222.875,0.6354166666666666
1141,149553152,3484,42920,,,,,,,,,,,,,,,,
,149684224,,,0.9143705517053604,0.2622100830078125,0.2,7.567027200000001e-05,0.006162662990391254,17.67544937133789,7.507740804553032,0.7724096179008484,7615,0.023541199,0.057924505600000016,-0.033911627461202444,43.34770450592041,-104.10110492309595,214.92708333333334,0.6458333333333334
1142,149684224,3484,42957,,,,,,,,,,,,,,,,
,149815296,,,0.9242985844612122,0.24322052001953126,0.2,7.547366399999998e-05,0.006163102574646473,14.24189281463623,7.520088204741478,0.7947986125946045,7620,0.022359692,0.05779998719999999,-0.03598166164811119,36.084663164615634,-125.28033459925395,236.39583333333334,0.53125
1143,149815296,3484,42993,,,,,,,,,,,,,,,,
,149946368,,,0.9216080158948898,0.2512237548828125,0.2,7.527705599999998e-05,0.006164157297462225,16.992647171020508,7.582967934012413,0.7927659749984741,7625,0.02202066,0.0576754688,-0.03510289555924828,38.95204256772995,-103.90653826986492,205.75,0.6458333333333334
1144,149946368,3484,43028,,,,,,,,,,,,,,,,
,150077440,,,0.9266058281064034,0.27470703125,0.2,7.508044799999998e-05,0.006165125872939825,16.542221069335938,7.550167372822761,0.7806519269943237,7630,0.025037348,0.057550950399999995,-0.03702120465459302,35.8894877910614,-104.65344779505692,212.125,0.6354166666666666
1145,150077440,3484,43064,,,,,,,,,,,,,,,,
,150208512,,,0.9237658903002739,0.2812164306640625,0.2,7.488383999999999e-05,0.006164192222058773,14.04434871673584,7.593509522080422,0.8113255500793457,7635,0.025968209,0.057426432,-0.03685528832429554,35.26278530359268,-95.03649142143028,207.78125,0.71875
1146,150208512,3485,43099,,,,,,,,,,,,,,,,
,150339584,,,0.9336271360516548,0.26491546630859375,0.2,7.468723199999998e-05,0.006164557300508022,17.58793067932129,7.5244033426046375,0.7605089545249939,7640,0.023188274,0.0573019136,-0.034193507528107146,32.89821413755417,-107.54142078452996,230.72916666666666,0.5833333333333334
1147,150339584,3485,43135,,,,,,,,,,,,,,,,
,150470656,,,0.9295516982674599,0.25394134521484374,0.2,7.449062399999999e-05,0.006165745668113232,15.796594619750977,7.5322183042764665,0.7639695405960083,7645,0.022607004,0.0571773952,-0.0347058821193059,35.519458377361296,-109.24072338909623,230.32291666666666,0.6145833333333334
1148,150470656,3485,43169,,,,,,,,,,,,,,,,
,150601728,,,0.9179901853203773,0.26137542724609375,0.2,7.4294016e-05,0.00616492098197341,17.887189865112305,7.51148002743721,0.7670890688896179,7650,0.02297209,0.0570528768,-0.037243397140991875,38.018296527862546,-102.32659284245385,218.57291666666666,0.6458333333333334
1149,150601728,3485,43204,,,,,,,,,,,,,,,,
,150732800,,,0.9113077893853188,0.2367706298828125,0.2,7.409740799999999e-05,0.006162472069263458,18.680967330932617,7.570240622758865,0.8021236658096313,7655,0.021353027,0.056928358400000004,-0.03571244426857447,45.19045803546906,-114.40023242496959,231.8125,0.5729166666666666
1150,150732800,3485,43241,,,,,,,,,,,,,,,,
,150863872,,,0.9224533066153526,0.25574951171875,0.2,7.39008e-05,0.006164488848298788,17.881872177124023,7.4936598360538484,0.7799463272094727,7660,0.022335574,0.05680384,-0.03622516032191925,36.3410591006279,-112.43056890290977,227.39583333333334,0.5729166666666666
1151,150863872,3486,43275,,,,,,,,,,,,,,,,
,150994944,,,0.9078768491744995,0.24535369873046875,0.2,7.370419199999999e-05,0.0061684041284024715,17.604238510131836,7.518766236305237,0.7685911655426025,7665,0.022924472,0.056679321600000006,-0.03466980325611076,44.24423727989197,-107.45043266213277,224.57291666666666,0.6458333333333334
1152,150994944,3486,43311,,,,,,,,,,,,,,,,
,151126016,,,0.9251070842146873,0.25179290771484375,0.2,7.3507584e-05,0.006169214379042387,15.057026863098145,7.518387559056282,0.7936784625053406,7670,0.022682125,0.0565548032,-0.03472025229566498,35.43263573646546,-110.57710738424002,232.38541666666666,0.5729166666666666
1153,151126016,3486,43347,,,,,,,,,,,,,,,,
,151257088,,,0.9217900931835175,0.26475830078125,0.2,7.3310976e-05,0.0061629582196474075,19.067495346069336,7.516386222839356,0.7833713293075562,7675,0.02572865,0.05643028480000001,-0.036423889275465623,37.755680453777316,-107.08503490121537,221.48958333333334,0.65625
1154,151257088,3486,43382,,,,,,,,,,,,,,,,
,151388160,,,0.913033701479435,0.271856689453125,0.2,7.3114368e-05,0.006165605038404465,18.394210815429688,7.495895358920097,0.7837471961975098,7680,0.025791064,0.056305766400000005,-0.03612731766115758,41.6436914563179,-116.637233117422,231.66666666666666,0.5625
1155,151388160,3486,43419,,,,,,,,,,,,,,,,
,151519232,,,0.9351309388875961,0.2501007080078125,0.2,7.291776e-05,0.006163786165416241,16.774824142456055,7.54127699136734,0.7544716596603394,7685,0.023852697,0.05618124800000001,-0.0363714865205111,31.460873591899873,-113.46434177300004,245.63541666666666,0.5520833333333334
1156,151519232,3486,43454,,,,,,,,,,,,,,,,
,151650304,,,0.9294046685099602,0.252911376953125,0.2,7.2721152e-05,0.006164588034152985,14.229559898376465,7.557481104135514,0.7768692970275879,7690,0.022937771,0.05605672960000001,-0.037347287175361996,33.44359350204468,-116.17617492414529,236.5625,0.5729166666666666
1157,151650304,3486,43490,,,,,,,,,,,,,,,,
,151781376,,,0.9337493404746056,0.25539703369140626,0.2,7.252454400000001e-05,0.006166288163512945,14.854761123657227,7.552549493312836,0.8038643598556519,7695,0.023454886,0.05593221120000001,-0.035205472112284045,34.012815511226655,-105.6359124225869,216.84375,0.6458333333333334
1158,151781376,3487,43526,,,,,,,,,,,,,,,,
,151912448,,,0.9263714477419853,0.23616943359375,0.2,7.232793600000001e-05,0.006167938467115164,14.787945747375488,7.53085466325283,0.8054298162460327,7700,0.021133358,0.05580769280000001,-0.03524330299696885,38.65597585439682,-109.62057239261996,232.91666666666666,0.5833333333333334
1159,151912448,3487,43563,,,,,,,,,,,,,,,,
,152043520,,,0.9306087121367455,0.24383544921875,0.2,7.213132799999998e-05,0.006168709602206945,15.24804973602295,7.58264599442482,0.767894446849823,7705,0.02224069,0.05568317439999999,-0.035413411405170334,34.07939970493317,-110.02339253875824,234.625,0.5625
1160,152043520,3487,43598,,,,,,,,,,,,,,,,
,152174592,,,0.9279697090387344,0.255078125,0.2,7.193471999999998e-05,0.006169602274894714,16.71945571899414,7.60041284263134,0.8301198482513428,7710,0.024517998,0.05555865599999999,-0.03544509106723126,35.12639694213867,-106.81594007094378,211.65625,0.6041666666666666
1161,152174592,3487,43635,,,,,,,,,,,,,,,,
,152305664,,,0.9284346625208855,0.2583709716796875,0.2,7.173811199999998e-05,0.006169741973280907,13.301711082458496,7.474458941817284,0.800970733165741,7715,0.023827586,0.055434137599999996,-0.03579547284898581,34.07187917232513,-91.32219325941658,202.86458333333334,0.7395833333333334
1162,152305664,3487,43670,,,,,,,,,,,,,,,,
,152436736,,,0.9297076612710953,0.2511749267578125,0.2,7.154150399999998e-05,0.006167523097246885,14.83156681060791,7.542456611990929,0.8039287328720093,7720,0.02279392,0.05530961919999999,-0.03549221529538045,35.33077569007874,-105.22346425084463,220.61458333333334,0.6354166666666666
1163,152436736,3487,43705,,,,,,,,,,,,,,,,
,152567808,,,0.921766571700573,0.25547332763671876,0.2,7.134489599999998e-05,0.006168280728161335,15.903611183166504,7.525627303123474,0.7736191749572754,7725,0.022497434,0.0551851008,-0.034033280091534834,34.4376034617424,-115.14420061421397,232.375,0.5729166666666666
1164,152567808,3487,43742,,,,,,,,,,,,,,,,
,152698880,,,0.9351426213979721,0.28583831787109376,0.2,7.114828799999999e-05,0.006169329397380352,15.28767204284668,7.547768798470497,0.7763780951499939,7730,0.026113527,0.055060582399999995,-0.03753459044964984,33.001846086978915,-103.85726102397768,221.42708333333334,0.65625
1165,152698880,3487,43778,,,,,,,,,,,,,,,,
,152829952,,,0.9187903702259064,0.25039215087890626,0.2,7.095167999999999e-05,0.006166788749396801,16.70221710205078,7.5872238904237745,0.7838451266288757,7735,0.023368062,0.054936064,-0.03733555182989221,38.34993463754654,-104.80473346228744,216.375,0.625
1166,152829952,3488,43812,,,,,,,,,,,,,,,,
,152961024,,,0.9294510707259178,0.2457366943359375,0.2,7.075507199999999e-05,0.0061661070212721825,17.260210037231445,7.560821226239204,0.8331749439239502,7740,0.022470165,0.0548115456,-0.03548763554426841,34.462324464321135,-110.07384744442186,216.42708333333334,0.65625
1167,152961024,3488,43848,,,,,,,,,,,,,,,,
,153092096,,,0.9288323000073433,0.23342742919921874,0.2,7.055846399999999e-05,0.006166448350995779,18.550439834594727,7.5405104726552965,0.8146493434906006,7745,0.021262,0.0546870272,-0.03303446564386832,35.64546627998352,-116.3275699433576,236.34375,0.5729166666666666
1168,153092096,3488,43884,,,,,,,,,,,,,,,,
,153223168,,,0.9284433126449585,0.24538421630859375,0.2,7.0361856e-05,0.006163767538964748,16.79226303100586,7.63426998257637,0.7861742973327637,7750,0.021160783,0.0545625088,-0.0332643411893514,35.65283050537109,-105.2861783504713,220.53125,0.625
1169,153223168,3488,43921,,,,,,,,,,,,,,,,
,153354240,,,0.9247758612036705,0.25653533935546874,0.2,7.0165248e-05,0.006163629703223705,16.291093826293945,7.531039366126061,0.8356761336326599,7755,0.023714082,0.054437990400000004,-0.037120477769349236,37.756273818016055,-108.5963083136762,221.77083333333334,0.6354166666666666
1170,153354240,3488,43955,,,,,,,,,,,,,,,,
,153485312,,,0.923561580479145,0.25426025390625,0.2,6.996864e-05,0.006163623183965683,16.96122169494629,7.529057201743126,0.8464433550834656,7760,0.023506857,0.05431347200000001,-0.03464451834151987,38.32550014257431,-115.70311588420323,226.20833333333334,0.6145833333333334
1171,153485312,3488,43992,,,,,,,,,,,,,,,,
,153616384,,,0.9327802881598473,0.25222930908203123,0.2,6.9772032e-05,0.006159236188977957,13.19745922088623,7.597695505619049,0.849763810634613,7765,0.021878365,0.054188953600000006,-0.035434036480728535,32.88756320476532,-103.95746467050685,205.07291666666666,0.65625
1172,153616384,3489,44026,,,,,,,,,,,,,,,,
,153747456,,,0.9201079308986664,0.2639129638671875,0.2,6.9575424e-05,0.0061582825146615505,15.799152374267578,7.552855265140534,0.8165556788444519,7770,0.023295233,0.05406443520000001,-0.03393667662458029,37.570365405082704,-105.13424834730931,203.20833333333334,0.6458333333333334
1173,153747456,3489,44061,,,,,,,,,,,,,,,,
,153878528,,,0.9339035004377365,0.2435272216796875,0.2,6.9378816e-05,0.006155908107757568,13.398735046386719,7.565624514222145,0.8025435209274292,7775,0.021166377,0.05393991680000001,-0.03499756819073809,32.38831182718277,-99.94328296345907,208.25,0.6458333333333334
1174,153878528,3489,44098,,,,,,,,,,,,,,,,
,154009600,,,0.9213414043188095,0.2589385986328125,0.2,6.918220800000001e-05,0.006156563758850098,18.511571884155273,7.623291328549385,0.8408908843994141,7780,0.025481228,0.05381539840000001,-0.03488907361752354,39.202262210845944,-106.92714020074472,206.95833333333334,0.6041666666666666
1175,154009600,3489,44134,,,,,,,,,,,,,,,,
,154140672,,,0.9196673482656479,0.23599395751953126,0.2,6.89856e-05,0.0061582415364682674,18.766080856323242,7.557242727279663,0.84024977684021,7785,0.021687657,0.05369088000000001,-0.0346697317174403,40.034815919399264,-115.49381535472332,225.5,0.6145833333333334
1176,154140672,3489,44170,,,,,,,,,,,,,,,,
,154271744,,,0.927657924592495,0.2543426513671875,0.2,6.878899200000001e-05,0.006158640142530203,15.785419464111328,7.560927441716194,0.8272683024406433,7790,0.021978542,0.053566361600000015,-0.03482690798555268,36.18196187019348,-106.73459936711174,226.44791666666666,0.6041666666666666
1177,154271744,3489,44205,,,,,,,,,,,,,,,,
,154402816,,,0.9252762794494629,0.26651458740234374,0.2,6.859238399999998e-05,0.0061605749651789665,12.431106567382812,7.578209882974624,0.8642258644104004,7795,0.026171315,0.05344184319999999,-0.03427519254910294,34.67202719449997,-111.28785092100604,220.64583333333334,0.5833333333333334
1178,154402816,3490,44240,,,,,,,,,,,,,,,,
,154533888,,,0.9292416125535965,0.2418731689453125,0.2,6.839577599999997e-05,0.006161236669868231,15.443455696105957,7.572517928481102,0.8360518217086792,7800,0.022087006,0.053317324799999996,-0.03317979050043505,36.43176298141479,-108.99958892703135,212.16666666666666,0.5833333333333334
1179,154533888,3490,44276,,,,,,,,,,,,,,,,
,154664960,,,0.931091658771038,0.25783538818359375,0.2,6.819916799999998e-05,0.006163518875837326,16.744857788085938,7.547337672114372,0.840371310710907,7805,0.024618879,0.053192806399999994,-0.03467606758058537,36.81773624420166,-114.68604535774664,231.08333333333334,0.59375
1180,154664960,3490,44311,,,,,,,,,,,,,,,,
,154796032,,,0.9205650687217712,0.2443817138671875,0.2,6.800255999999999e-05,0.0061637116596102715,18.318811416625977,7.495124199986458,0.8088213801383972,7810,0.021830417,0.053068288,-0.032385837938636544,41.79803856611252,-115.3617669514113,230.61458333333334,0.5729166666666666
1181,154796032,3490,44347,,,,,,,,,,,,,,,,
,154927104,,,0.9283800646662712,0.25988311767578126,0.2,6.780595199999998e-05,0.006159660406410694,13.156131744384766,7.579819822311402,0.8263033628463745,7815,0.025289001,0.052943769599999996,-0.03675797276082449,32.54581497907638,-112.29011514498495,235.10416666666666,0.5833333333333334
1182,154927104,3490,44383,,,,,,,,,,,,,,,,
,155058176,,,0.924257442355156,0.25037841796875,0.2,6.760934399999999e-05,0.006158248987048864,14.819822311401367,7.586648386716843,0.8111532926559448,7820,0.02447474,0.0528192512,-0.03538919686398003,33.54217969179153,-109.52033331986335,240.77083333333334,0.5520833333333334
1183,155058176,3490,44419,,,,,,,,,,,,,,,,
,155189248,,,0.9324031844735146,0.24726409912109376,0.2,6.741273599999998e-05,0.006158170755952597,17.53054428100586,7.509761068224907,0.8270337581634521,7825,0.022250433,0.0526947328,-0.03469498721533455,36.64650657176971,-104.12768703123042,216.66666666666666,0.6458333333333334
1184,155189248,3490,44454,,,,,,,,,,,,,,,,
,155320320,,,0.9294103607535362,0.25237579345703126,0.2,6.721612799999999e-05,0.006158704869449139,18.439401626586914,7.556790852546692,0.8381503820419312,7830,0.02164992,0.0525702144,-0.03464361851365538,35.94753328561783,-96.66321628789171,212.48958333333334,0.6666666666666666
1185,155320320,3491,44489,,,,,,,,,,,,,,,,
