time/total_timesteps,time/iterations,time/time_elapsed,time/fps,train/approx_kl,train/kl_coef,train/clip_fraction,train/loss,train/value_loss,train/std,train/kl_loss_with_bc_model,train/learning_rate,train/entropy_loss,train/clip_range,train/explained_variance,train/policy_gradient_loss,train/n_updates,eval/mean_ep_length,eval/success_rate,eval/mean_reward
147718144,,,,0.04551807,0.0597922816,0.38077545166015625,14.645551681518555,34.0502653837204,0.013915802352130413,0.5773588418960571,7.861939199999998e-05,9.808369445800782,0.2,0.9168667867779732,-0.05494289340567775,7540,192.97916666666666,0.7083333333333334,-89.87492641303221
147718144,1127,40521,3645,,,,,,,,,,,,,,,,
147849216,,,,0.041436292,0.059667763199999994,0.35883331298828125,13.859920501708984,35.990039718151095,0.013916587457060814,0.5100376605987549,7.842278399999999e-05,9.784787499904633,0.2,0.9082247465848923,-0.05252092435257509,7545,220.30208333333334,0.6145833333333334,-105.25110025811345
147849216,1128,40557,3645,,,,,,,,,,,,,,,,
147980288,,,,0.045493174,0.0595432448,0.37450408935546875,12.677103996276855,33.220563888549805,0.01391356810927391,0.5260753631591797,7.822617599999998e-05,9.736137974262238,0.2,0.9158411845564842,-0.053796668665017935,7550,214.58333333333334,0.65625,-101.38795852590596
147980288,1129,40593,3645,,,,,,,,,,,,,,,,
148111360,,,,0.043723833,0.059418726399999997,0.3675628662109375,13.48837947845459,33.95657125711441,0.013910887762904167,0.5181729793548584,7.802956799999999e-05,9.812904304265976,0.2,0.917395643889904,-0.05184965961816488,7555,208.33333333333334,0.65625,-104.25672511923811
148111360,1130,40629,3645,,,,,,,,,,,,,,,,
148242432,,,,0.040647857,0.059294208,0.35659637451171877,14.105101585388184,37.370558047294615,0.013909004628658295,0.517534613609314,7.783295999999998e-05,9.825264316797256,0.2,0.911494567990303,-0.052884410152910274,7560,205.125,0.65625,-99.1639695547703
148242432,1131,40664,3645,,,,,,,,,,,,,,,,
148373504,,,,0.05576807,0.0591696896,0.41508331298828127,11.85694408416748,30.677806234359743,0.013909908011555672,0.5235979557037354,7.763635199999999e-05,9.821062636375427,0.2,0.9227964654564857,-0.05527477862488013,7565,189.05208333333334,0.7395833333333334,-90.10824425080614
148373504,1132,40699,3645,,,,,,,,,,,,,,,,
148504576,,,,0.035396338,0.0590451712,0.35073699951171877,15.053342819213867,36.760292541980746,0.01391157042235136,0.5288412570953369,7.7439744e-05,9.789136272668838,0.2,0.9065343141555786,-0.052134339761687444,7570,193.20833333333334,0.6770833333333334,-98.6811872899754
148504576,1133,40737,3645,,,,,,,,,,,,,,,,
148635648,,,,0.046461593,0.0589206528,0.3713043212890625,12.992368698120117,36.34113956689835,0.013909175992012024,0.5426506400108337,7.724313599999999e-05,9.781674110889435,0.2,0.9157690182328224,-0.05541066280129599,7575,203.08333333333334,0.625,-104.70205319905881
148635648,1134,40772,3645,,,,,,,,,,,,,,,,
148766720,,,,0.042209264,0.058796134400000005,0.37152252197265623,15.128862380981445,35.505847656726836,0.013911440037190914,0.5289211273193359,7.7046528e-05,9.79302226305008,0.2,0.9156419783830643,-0.05365516943274997,7580,208.34375,0.6458333333333334,-100.39808460742738
148766720,1135,40807,3645,,,,,,,,,,,,,,,,
148897792,,,,0.04477244,0.058671616,0.36631622314453127,13.538881301879883,33.84675471782684,0.013908712193369865,0.5396385192871094,7.684991999999999e-05,9.813529032468796,0.2,0.9153747335076332,-0.05327340596122667,7585,208.03125,0.65625,-102.95696627239242
148897792,1136,40844,3645,,,,,,,,,,,,,,,,
149028864,,,,0.044233155,0.05854709760000001,0.3728302001953125,12.13278865814209,32.206533062458035,0.013903332874178886,0.529148519039154,7.6653312e-05,9.834311759471893,0.2,0.9251648783683777,-0.05542726654821308,7590,210.02083333333334,0.6770833333333334,-100.24095850401447
149028864,1137,40879,3645,,,,,,,,,,,,,,,,
149159936,,,,0.035371944,0.058422579200000005,0.3489593505859375,14.429183959960938,36.04881671667099,0.013902540318667889,0.5360640287399292,7.645670400000001e-05,9.750362366437912,0.2,0.9213589504361153,-0.052388607276952825,7595,197.46875,0.7395833333333334,-91.6357851587788
149159936,1138,40917,3645,,,,,,,,,,,,,,,,
149291008,,,,0.03502232,0.05829806080000001,0.3399444580078125,14.40579605102539,38.181803822517395,0.013901052996516228,0.5415810942649841,7.6260096e-05,9.767282456159592,0.2,0.9132685735821724,-0.05252322596206795,7600,204.46875,0.6875,-100.18730165152431
149291008,1139,40952,3645,,,,,,,,,,,,,,,,
149422080,,,,0.037638642,0.05817354240000001,0.35077362060546874,12.427188873291016,37.869357872009275,0.013899034820497036,0.5042295455932617,7.606348800000001e-05,9.82584165930748,0.2,0.9090370386838913,-0.051695436265436004,7605,196.67708333333334,0.6979166666666666,-95.71993158985174
149422080,1140,40989,3645,,,,,,,,,,,,,,,,
149553152,,,,0.039604068,0.05804902400000001,0.35880889892578127,17.368566513061523,33.47146965265274,0.013899646699428558,0.5307685732841492,7.586688e-05,9.774420422315597,0.2,0.9150575399398804,-0.05255463448120281,7610,212.75,0.625,-107.31702601331455
149553152,1141,41026,3645,,,,,,,,,,,,,,,,
149684224,,,,0.039149895,0.057924505600000016,0.35229034423828126,10.835508346557617,32.654770731925964,0.013899190351366997,0.5307682752609253,7.567027200000001e-05,9.828750872612,0.2,0.9194096624851227,-0.05346760377578903,7615,191.44791666666666,0.6875,-96.23231640242518
149684224,1142,41061,3645,,,,,,,,,,,,,,,,
149815296,,,,0.047442038,0.05779998719999999,0.392755126953125,11.781549453735352,31.256675171852113,0.013899545185267925,0.5562707781791687,7.547366399999998e-05,9.822040951251983,0.2,0.9234780371189117,-0.05586742273735581,7620,216.13541666666666,0.6354166666666666,-104.7428746656493
149815296,1143,41097,3645,,,,,,,,,,,,,,,,
149946368,,,,0.037096445,0.0576754688,0.35972442626953127,15.291448593139648,38.5541495680809,0.01389996986836195,0.5707914233207703,7.527705599999998e-05,9.848586916923523,0.2,0.9160790219902992,-0.05299404695397243,7625,200.73958333333334,0.6770833333333334,-95.65620893584814
149946368,1144,41134,3645,,,,,,,,,,,,,,,,
150077440,,,,0.041989196,0.057550950399999995,0.37502593994140626,12.056819915771484,33.54114031791687,0.013896315358579159,0.5561540126800537,7.508044799999998e-05,9.809828859567642,0.2,0.9238800406455994,-0.05520245151856216,7630,192.02083333333334,0.6979166666666666,-91.1787214349434
150077440,1145,41171,3645,,,,,,,,,,,,,,,,
150208512,,,,0.03653341,0.057426432,0.35139923095703124,19.69492530822754,40.158246111869815,0.013893216848373413,0.5570773482322693,7.488383999999999e-05,9.782895928621292,0.2,0.9058191925287247,-0.05192080647684634,7635,212.17708333333334,0.6354166666666666,-102.2574110080274
150208512,1146,41207,3645,,,,,,,,,,,,,,,,
150339584,,,,0.03950885,0.0573019136,0.36138916015625,14.503170013427734,37.22519043684006,0.013893685303628445,0.5282477736473083,7.468723199999998e-05,9.793521523475647,0.2,0.9118658527731895,-0.05451771773514338,7640,200.07291666666666,0.6770833333333334,-102.262646359112
150339584,1147,41243,3645,,,,,,,,,,,,,,,,
150470656,,,,0.043433767,0.0571773952,0.37416839599609375,14.460911750793457,34.28221188783645,0.013891499489545822,0.5703095197677612,7.449062399999999e-05,9.901695972681045,0.2,0.9207296669483185,-0.055182344894274135,7645,203.0625,0.6770833333333334,-99.79204459474175
150470656,1148,41278,3645,,,,,,,,,,,,,,,,
150601728,,,,0.04120734,0.0570528768,0.3617523193359375,14.311689376831055,34.486146080493924,0.013889655470848083,0.5789327025413513,7.4294016e-05,9.832935160398483,0.2,0.9146338030695915,-0.05359576139162527,7650,188.26041666666666,0.75,-92.57825854753668
150601728,1149,41312,3645,,,,,,,,,,,,,,,,
150732800,,,,0.038990155,0.056928358400000004,0.35315704345703125,15.418554306030273,37.503940153121945,0.013888904824852943,0.564466655254364,7.409740799999999e-05,9.832293063402176,0.2,0.910802885890007,-0.05215422201436013,7655,198.55208333333334,0.71875,-92.90831929694707
150732800,1150,41348,3645,,,,,,,,,,,,,,,,
150863872,,,,0.040932395,0.05680384,0.376983642578125,12.698638916015625,31.875461292266845,0.013889363035559654,0.561869740486145,7.39008e-05,9.778967332839965,0.2,0.9226323440670967,-0.05413600365573075,7660,204.83333333333334,0.6770833333333334,-100.69760456530535
150863872,1151,41384,3645,,,,,,,,,,,,,,,,
150994944,,,,0.051360276,0.056679321600000006,0.38087005615234376,11.60584831237793,32.622321569919585,0.013887271285057068,0.5577893257141113,7.370419199999999e-05,9.887808704376221,0.2,0.9230994582176208,-0.052861424922593866,7665,222.79166666666666,0.6041666666666666,-107.58642736553766
150994944,1152,41421,3645,,,,,,,,,,,,,,,,
151126016,,,,0.040992893,0.0565548032,0.36414947509765627,14.18549919128418,32.94625762701035,0.013885649852454662,0.5566490888595581,7.3507584e-05,9.832596880197524,0.2,0.9186621233820915,-0.05411823724280111,7670,187.07291666666666,0.7395833333333334,-90.11010068849924
151126016,1153,41455,3645,,,,,,,,,,,,,,,,
151257088,,,,0.041531865,0.05643028480000001,0.382879638671875,15.141378402709961,36.44927283525467,0.013885606080293655,0.5912977457046509,7.3310976e-05,9.817343705892563,0.2,0.914038822054863,-0.05651401813956909,7675,210.96875,0.6875,-99.65997238416044
151257088,1154,41490,3645,,,,,,,,,,,,,,,,
151388160,,,,0.045159902,0.056305766400000005,0.3676544189453125,13.51353645324707,34.22805321216583,0.01388368010520935,0.5756120681762695,7.3114368e-05,9.875019478797913,0.2,0.918274812400341,-0.05422572081151884,7680,219.35416666666666,0.5833333333333334,-113.50531871839075
151388160,1155,41528,3645,,,,,,,,,,,,,,,,
151519232,,,,0.040512815,0.05618124800000001,0.35947113037109374,15.13541030883789,37.57239927053452,0.013882186263799667,0.5634233355522156,7.291776e-05,9.900520378351212,0.2,0.9163587614893913,-0.05329947334539611,7685,198.375,0.6354166666666666,-104.6670116632336
151519232,1156,41564,3645,,,,,,,,,,,,,,,,
151650304,,,,0.038405284,0.05605672960000001,0.36256561279296873,12.827062606811523,35.51072981357574,0.013881049118936062,0.5359898209571838,7.2721152e-05,9.921229088306427,0.2,0.9070448204874992,-0.05065209835956921,7690,198.6875,0.7395833333333334,-95.5017163817807
151650304,1157,41600,3645,,,,,,,,,,,,,,,,
151781376,,,,0.04319881,0.05593221120000001,0.3840789794921875,12.76089859008789,35.33761644363403,0.013882583007216454,0.5732347965240479,7.252454400000001e-05,9.902383530139923,0.2,0.9150996282696724,-0.05500505386153236,7695,195.55208333333334,0.6979166666666666,-99.63836886868455
151781376,1158,41635,3645,,,,,,,,,,,,,,,,
151912448,,,,0.038262118,0.05580769280000001,0.358905029296875,11.523843765258789,30.43632345199585,0.013879865407943726,0.5560304522514343,7.232793600000001e-05,9.898762691020966,0.2,0.9213820397853851,-0.053870568652928344,7700,207.05208333333334,0.6354166666666666,-104.90299875293515
151912448,1159,41670,3645,,,,,,,,,,,,,,,,
152043520,,,,0.03879916,0.05568317439999999,0.35264434814453127,13.059377670288086,32.69944162368775,0.01387997716665268,0.5726103782653809,7.213132799999998e-05,9.828097289800644,0.2,0.9195866584777832,-0.0524230105249444,7705,215.55208333333334,0.6666666666666666,-100.84371646130278
152043520,1160,41707,3645,,,,,,,,,,,,,,,,
152174592,,,,0.039554164,0.05555865599999999,0.34907684326171873,13.522725105285645,33.9972384095192,0.013878358528017998,0.5564359426498413,7.193471999999998e-05,9.864880394935607,0.2,0.9184909611940384,-0.0523208621511003,7710,215.55208333333334,0.6458333333333334,-102.69811358915126
152174592,1161,41743,3645,,,,,,,,,,,,,,,,
152305664,,,,0.043963794,0.055434137599999996,0.361163330078125,12.772884368896484,38.34529452323913,0.013876898214221,0.5755211114883423,7.173811199999998e-05,9.860652261972428,0.2,0.9133388102054596,-0.052522474149009214,7715,192.96875,0.6979166666666666,-94.78506968949436
152305664,1162,41778,3645,,,,,,,,,,,,,,,,
152436736,,,,0.039704584,0.05530961919999999,0.35653228759765626,15.371095657348633,38.5501522064209,0.013877077959477901,0.5764474868774414,7.154150399999998e-05,9.832230615615845,0.2,0.9091845452785492,-0.054846862508566116,7720,199.90625,0.6979166666666666,-91.13791730479078
152436736,1163,41815,3645,,,,,,,,,,,,,,,,
152567808,,,,0.041415855,0.0551851008,0.3611968994140625,13.46501636505127,33.45179840326309,0.013874712400138378,0.5736284255981445,7.134489599999998e-05,9.923480927944183,0.2,0.9174463748931885,-0.055056378230801784,7725,225.08333333333334,0.65625,-103.84650121735088
152567808,1164,41851,3645,,,,,,,,,,,,,,,,
152698880,,,,0.037924215,0.055060582399999995,0.35740966796875,13.046871185302734,35.79329360723496,0.01387554407119751,0.5994000434875488,7.114828799999999e-05,9.844474565982818,0.2,0.9166922122240067,-0.05037392775411718,7730,188.08333333333334,0.6979166666666666,-90.83657734969567
152698880,1165,41888,3645,,,,,,,,,,,,,,,,
152829952,,,,0.0368995,0.054936064,0.3530853271484375,17.386322021484375,41.860259127616885,0.013876000419259071,0.6061064600944519,7.095167999999999e-05,9.871927511692046,0.2,0.9094804301857948,-0.05412903461838141,7735,199.60416666666666,0.6979166666666666,-97.76566856268077
152829952,1166,41924,3645,,,,,,,,,,,,,,,,
152961024,,,,0.037283257,0.0548115456,0.3479644775390625,16.470937728881836,35.61576782464981,0.013875184580683708,0.5893458724021912,7.075507199999999e-05,9.90348327755928,0.2,0.9176214188337326,-0.05126633993058931,7740,219.98958333333334,0.6354166666666666,-110.04521393907818
152961024,1167,41960,3645,,,,,,,,,,,,,,,,
153092096,,,,0.03569421,0.0546870272,0.3372314453125,13.16589641571045,36.211719477176665,0.013872961513698101,0.5645080804824829,7.055846399999999e-05,9.919123977422714,0.2,0.911204881966114,-0.0535477023862768,7745,197.55208333333334,0.6666666666666666,-101.48755185176343
153092096,1168,41995,3645,,,,,,,,,,,,,,,,
153223168,,,,0.0435671,0.0545625088,0.37420196533203126,12.035030364990234,32.55585968494415,0.013873028568923473,0.5784873366355896,7.0361856e-05,9.902098172903061,0.2,0.9136824086308479,-0.05418412053404609,7750,208.46875,0.6666666666666666,-100.15317992758946
153223168,1169,42032,3645,,,,,,,,,,,,,,,,
153354240,,,,0.04037828,0.054437990400000004,0.3648712158203125,13.387860298156738,31.3635622382164,0.013870738446712494,0.5855618119239807,7.0165248e-05,9.91498372554779,0.2,0.9236679971218109,-0.05363812786526978,7755,210.01041666666666,0.6458333333333334,-104.70170075544003
153354240,1170,42068,3645,,,,,,,,,,,,,,,,
153485312,,,,0.043092158,0.05431347200000001,0.35623931884765625,14.46764850616455,36.39824380874634,0.013870502822101116,0.5631656646728516,6.996864e-05,9.928573620319366,0.2,0.9120393842458725,-0.05287187016074313,7760,186.79166666666666,0.6979166666666666,-94.71403153637279
153485312,1171,42105,3645,,,,,,,,,,,,,,,,
153616384,,,,0.042495843,0.054188953600000006,0.3680084228515625,15.436098098754883,36.96701403856277,0.013871568255126476,0.5891892313957214,6.9772032e-05,9.949372708797455,0.2,0.9138675704598427,-0.05468098666169681,7765,193.92708333333334,0.6666666666666666,-97.41927065727491
153616384,1172,42140,3645,,,,,,,,,,,,,,,,
153747456,,,,0.039411694,0.05406443520000001,0.357562255859375,15.944229125976562,35.82508535385132,0.013872268609702587,0.5726419687271118,6.9575424e-05,9.824667859077454,0.2,0.9166669473052025,-0.0512874179679784,7770,210.19791666666666,0.6875,-97.64619222242318
153747456,1173,42176,3645,,,,,,,,,,,,,,,,
153878528,,,,0.041825913,0.05393991680000001,0.358135986328125,11.861531257629395,31.89603031873703,0.013871784321963787,0.581917405128479,6.9378816e-05,9.933658427000045,0.2,0.9304231032729149,-0.0525176346389344,7775,211.83333333333334,0.6354166666666666,-104.37910124919911
153878528,1174,42211,3645,,,,,,,,,,,,,,,,
154009600,,,,0.040229198,0.05381539840000001,0.36596832275390623,14.261281967163086,35.68038263320923,0.013871664181351662,0.5781357288360596,6.918220800000001e-05,9.953358888626099,0.2,0.9204559698700905,-0.05162137250881642,7780,192.11458333333334,0.6770833333333334,-98.50869954584688
154009600,1175,42248,3645,,,,,,,,,,,,,,,,
154140672,,,,0.041120056,0.05369088000000001,0.3676971435546875,14.159809112548828,32.9919752240181,0.013870999217033386,0.5952250361442566,6.89856e-05,9.927969706058501,0.2,0.9220949932932854,-0.05345300305634737,7785,197.57291666666666,0.6875,-92.51633008402212
154140672,1176,42285,3645,,,,,,,,,,,,,,,,
154271744,,,,0.041423313,0.053566361600000015,0.35516357421875,13.440439224243164,34.099288415908816,0.01387038268148899,0.5861895084381104,6.878899200000001e-05,9.921968424320221,0.2,0.9153679013252258,-0.052714592742267995,7790,210.13541666666666,0.6458333333333334,-103.24072243079102
154271744,1177,42320,3645,,,,,,,,,,,,,,,,
154402816,,,,0.04635741,0.05344184319999999,0.3829437255859375,9.860960006713867,24.726733326911926,0.013868688605725765,0.5888687968254089,6.859238399999998e-05,9.853813058137893,0.2,0.9410012662410736,-0.05550120382686145,7795,193.16666666666666,0.71875,-90.68754991870976
154402816,1178,42355,3645,,,,,,,,,,,,,,,,
154533888,,,,0.03483987,0.053317324799999996,0.33081817626953125,14.911792755126953,36.59211874008179,0.013867897912859917,0.5952911376953125,6.839577599999997e-05,9.854640108346938,0.2,0.9201354384422302,-0.04915463942452334,7800,214.55208333333334,0.6145833333333334,-106.46605260537802
154533888,1179,42391,3645,,,,,,,,,,,,,,,,
154664960,,,,0.040809363,0.053192806399999994,0.3722900390625,11.237194061279297,31.310079479217528,0.013865950517356396,0.6202318668365479,6.819916799999998e-05,9.812458086013795,0.2,0.9273805841803551,-0.054897692303347866,7805,203.16666666666666,0.6666666666666666,-99.37661678890628
154664960,1180,42428,3645,,,,,,,,,,,,,,,,
154796032,,,,0.036214292,0.053068288,0.3370147705078125,15.748955726623535,37.14618844985962,0.013865839689970016,0.5926018357276917,6.800255999999999e-05,9.931282204389571,0.2,0.9205290079116821,-0.05032010833383538,7810,207.28125,0.65625,-99.38764323257628
154796032,1181,42464,3645,,,,,,,,,,,,,,,,
154927104,,,,0.03926655,0.052943769599999996,0.336663818359375,19.007308959960938,32.68005484342575,0.013863096944987774,0.634006917476654,6.780595199999998e-05,9.84426776766777,0.2,0.9224162176251411,-0.051454870734596626,7815,187.17708333333334,0.7083333333333334,-92.59394497122342
154927104,1182,42500,3645,,,,,,,,,,,,,,,,
155058176,,,,0.03836101,0.0528192512,0.3629058837890625,12.926535606384277,38.56003640890121,0.01386095117777586,0.598910391330719,6.760934399999999e-05,9.897818166017533,0.2,0.9137639105319977,-0.05415713087131735,7820,191.83333333333334,0.7083333333333334,-93.96974232026317
